Timestamp,Date,USDT,USDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mountain-protocol-usdm,usdh,USDXL,USDRIF,FXD,NOTE,zkUSD,D,BNBUSD,LVLUSD,PINA,CZUSD,WEUSD,USK,Sperax USD,rUSD,HAI,ZUSD,DSU,PXDC,aUSD,THUSD,eUSD(v2),3USD,Uncap USD,fx-rusd,USDK,IST,Verified USD,KUSD,mantraUSD,BREAD,GRAI,Legacy BOLD,Opus CASH,HEXDC,zunUSD,UXD,EBUSD,TOR,VST,USDTZ,mkUSD,USDT+,USDCB,BAI,SIGUSD,USDJ,RSV,STBL,bitUSD,litUSD,USDFC,IAUSD,aSEED,USDLemma,SVUSD,USD Balance,Quill USD,Lift Dollar,High Yield USD,DEUSD,Davos Protocol,VUSD,peUSD,USE,STAR,USDA+,MOD,TheStandard USD,eUSD,Sable Coin,JUSD,HYDT,WEN,ARUSD,MyUSD,xpUSD,csUSDL,Stabl.fi Cash,ERN,USDE,Classic USD,USH,KEI,RUSD,Hedge USD,Palm USD,BAOUSD,btcUSD,clevUSD,MONEY,PAUSD,BOB,Coin98 Dollar,USDI,Chi USC,DAI+,ARYZE eUSD,rgUSD,DYAD,UNO,MEAD,Fuse Dollar V3,GAI,ULTRA,Orki USD,DCKUSD,MSD,ANONUSD,d2O,KNOX,FIAT,PUSd,NEX,XY,USDi,Asymmetry USDaf,paraUSD,SCB,sLSD,Phase Dollar,cUSD,Rocky USDr,USTC,VOLT,RAI,FLOAT,EURT,EURC,EURS,CEUR,SEUR,EURA,PAR,FPI,IBEUR,EUROe,EURE,DCHF,SILK,GYEN,LCNY,UAHT,NARS,CDT,eEUR,eGBP,CADC,AEUR,VCHF,VEUR,EURD,AUDD,fETH,EURO3,CJPY,zunETH,ISC,CREAL,HCHF,ZCHF,EURR,EUROP,BRZ,EURCV,A7A5,EURQ,CNHT,MXNT,XSGD,VGBP,PHT,TRYB,tGBP,EURAU,EURI,AUDM
1764720000,12/3/2025,,4431885306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383,,,,,,,,,,,,,,,,,,,,,,,,,,,883301,,,,,,99359,34301,,,,5225,,,,,,,,,,,,,,,,,,,,,,,,,,10806,,6350,,,,,,,,11152,,,,,,,,,,,2032,,,71,,,,,,,,68785221,,,,,,,,,,,,,,,,,,,448809,,431467,133916,,,,,,,,,,933548,,,1814064,,,,,,,247972,,474286,695368,,,
1764806400,12/4/2025,,4420684179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383,,,,,,,,,,,,,,,,,,,,,,,,,,,892599,,,,,,99359,35166,,,,5223,,,,,,,,,,,,,,,,,,,,,,,,,,10806,,6348,,,,,,,,11148,,,,,,,,,,,2032,,,71,,,,,,,,69030222,,,,,,,,,,,,,,,,,,,448692,,430138,133626,,,,,,,,,,890498,,,1812028,,,,,,,250397,,475130,687507,,,
1764892800,12/5/2025,,4418550797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383,,,,,,,,,,,,,,,,,,,,,,,,,,,892030,,,,,,99359,37481,,,,5220,,,,,,,,,,,,,,,,,,,,,,,,,,10806,,6344,,,,,,,,11141,,,,,,,,,,,2032,,,71,,,,,,,,70869553,,,,,,,,,,,,,,,,,,,446416,,441942,133599,,,,,,,,,,881333,,,1771815,,,,,,,245693,,475579,688287,,,
1764979200,12/6/2025,,4394814191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383,,,,,,,,,,,,,,,,,,,,,,,,,,,894672,,,,,,99359,37528,,,,5226,,,,,,,,,,,,,,,,,,,,,,,,,,10806,,6352,,,,,,,,11155,,,,,,,,,,,2032,,,71,,,,,,,,70983167,,,,,,,,,,,,,,,,,,,448525,,442198,130314,,,,,,,,,,921752,,,1780027,,,,,,,246028,,474762,687530,,,
1765065600,12/7/2025,,4390778155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381,,,,,,,,,,,,,,,,,,,,,,,,,,,886564,,,,,,99359,37280,,,,5194,,,,,,,,,,,,,,,,,,,,,,,,,,10806,,6312,,,,,,,,11085,,,,,,,,,,,2032,,,71,,,,,,,,70981129,,,,,,,,,,,,,,,,,,,449188,,441336,129869,,,,,,,,,,954174,,,1799933,,,,,,,245987,,538633,687603,,,
1765152000,12/8/2025,,4382622693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381,,,,,,,,,,,,,,,,,,,,,,,,,,,897334,,,,,,99359,37269,,,,5192,,,,,,,,,,,,,,,,,,,,,,,,,,10806,,6310,,,,,,,,11081,,,,,,,,,,,2032,,,71,,,,,,,,70037649,,,,,,,,,,,,,,,,,,,450084,,441419,129765,,,,,,,,,,954174,,,1815757,,,,,,,246298,,474129,687376,,,
1765238400,12/9/2025,,4385348490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382,,,,,,,,,,,,,,,,,,,,,,,,,,,900807,,,,,,99359,37405,,,,5217,,,,,,,,,,,,,,,,,,,,,,,,,,10806,,6340,,,,,,,,11134,,,,,,,,,,,2032,,,71,,,,,,,,71374646,,,,,,,,,,,,,,,,,,,452164,,442000,129679,,,,,,,,,,968431,,,1801935,,,,,,,246413,,474012,687095,,,
1765324800,12/10/2025,,4396440897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381,,,,,,,,,,,,,,,,,,,,,,,,,,,895100,,,,,,99382,37222,,,,5194,,,,,,,,,,,,,,,,,,,,,,,,,,10756,,6312,,,,,,,,11085,,,,,,,,,,,2032,,,71,,,,,,,,70557426,,,,,,,,,,,,,,,,,,,452303,,444130,147282,,,,,,,,,,976598,,,1788327,,,,,,,246117,,473746,687221,,,
1765411200,12/11/2025,,4416523075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,892769,,,,,,99382,37565,,,,5189,,,,,,,,,,,,,,,,,,,,,,,,,,10756,,6306,,,,,,,,11074,,,,,,,,,,,2032,,,71,,,,,,,,70315706,,,,,,,,,,,,,,,,,,,306719,,416500,148298,,,,,,,,,,895770,,,1804790,,,,,,,245911,,473130,691425,,,
1765497600,12/12/2025,,4409843310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,891663,,,,,,99402,37610,,,,5189,,,,,,,,,,,,,,,,,,,,,,,,,,10756,,6306,,,,,,,,11075,,,,,,,,,,,2032,,,71,,,,,,,,68608050,,,,,,,,,,,,,,,,,,,306020,,404613,136507,,,,,,,,,,739083,,,1798519,,,,,,,245963,,589111,690355,,,
1765584000,12/13/2025,,4431443940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,890222,,,,,,99402,37855,,,,5187,,,,,,,,,,,,,,,,,,,,,,,,,,10756,,6304,,,,,,,,11071,,,,,,,,,,,2032,,,71,,,,,,,,70419971,,,,,,,,,,,,,,,,,,,305862,,405989,136848,,,,,,,,,,739863,,,1798680,,,,,,,245843,,589434,686408,,,
1765670400,12/14/2025,,4418657216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,889359,,,,,,99402,38451,,,,5186,,,,,,,,,,,,,,,,,,,,,,,,,,10756,,6303,,,,,,,,11070,,,,,,,,,,,2032,,,71,,,,,,,,72267549,,,,,,,,,,,,,,,,,,,306107,,405537,136484,,,,,,,,,,748836,,,1796905,,,,,,,245656,,589299,690049,,,
1765756800,12/15/2025,,4414309449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,887992,,,,,,99402,38446,,,,5186,,,,,,,,,,,,,,,,,,,,,,,,,,10756,,6302,,,,,,,,11068,,,,,,,,,,,2032,,,71,,,,,,,,71007861,,,,,,,,,,,,,,,,,,,305558,,404534,136591,,,,,,,,,,748836,,,1799268,,,,,,,245715,,588843,689098,,,
1765843200,12/16/2025,,4410905217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,725645,,,,,,93889,38448,,,,5186,,,,,,,,,,,,,,,,,,,,,,,,,,10756,,6302,,,,,,,,11068,,,,,,,,,,,2032,,,71,,,,,,,,71531421,,,,,,,,,,,,,,,,,,,305794,,404923,136930,,,,,,,,,,771172,,,1782828,,,,,,,246219,,588270,693636,,,
1765929600,12/17/2025,,4382014631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,725359,,,,,,95961,41991,,,,5189,,,,,,,,,,,,,,,,,,,,,,,,,,10756,,6306,,,,,,,,11075,,,,,,,,,,,2032,,,71,,,,,,,,72040624,,,,,,,,,,,,,,,,,,,305566,,404886,136659,,,,,,,,,,1014198,,,1762052,,,,,,,245666,,588827,689949,,,
1766016000,12/18/2025,,4377943296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,712245,,,,,,95961,41965,,,,5186,,,,,,,,,,,,,,,,,,,,,,,,,,10715,,6302,,,,,,,,11068,,,,,,,,,,,2032,,,71,,,,,,,,74220455,,,,,,,,,,,,,,,,,,,305630,,405339,137574,,,,,,,,,,1037735,,,1764578,,,,,,,245907,,588270,689727,,,
1766102400,12/19/2025,,4306036364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,712052,,,,,,95157,41989,,,,5189,,,,,,,,,,,,,,,,,,,,,,,,,,10715,,6306,,,,,,,,11074,,,,,,,,,,,2032,,,71,,,,,,,,74023084,,,,,,,,,,,,,,,,,,,305784,,405499,136211,,,,,,,,,,1016820,,,1764745,,,,,,,245547,,588090,686666,,,
1766188800,12/20/2025,,4244724246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,693610,,,,,,95157,42732,,,,5190,,,,,,,,,,,,,,,,,,,,,,,,,,10715,,6307,,,,,,,,11076,,,,,,,,,,,2032,,,71,,,,,,,,74186803,,,,,,,,,,,,,,,,,,,306105,,407393,135110,,,,,,,,,,1017386,,,1767575,,,,,,,245847,,587720,690286,,,
1766275200,12/21/2025,,4231500292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,675625,,,,,,95157,42723,,,,5189,,,,,,,,,,,,,,,,,,,,,,,,,,10756,,6307,,,,,,,,11076,,,,,,,,,,,2032,,,71,,,,,,,,74079084,,,,,,,,,,,,,,,,,,,306116,,406511,136376,,,,,,,,,,1027381,,,1770357,,,,,,,245763,,587286,690415,,,
1766361600,12/22/2025,,4222720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,674141,,,,,,95157,42741,,,,5188,,,,,,,,,,,,,,,,,,,,,,,,,,10756,,6305,,,,,,,,11073,,,,,,,,,,,2032,,,71,,,,,,,,74342917,,,,,,,,,,,,,,,,,,,305894,,406598,137805,,,,,,,,,,1027381,,,1761499,,,,,,,245374,,587332,691212,,,
1766448000,12/23/2025,,4230613359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,530023,,,,,,95157,45132,,,,5185,,,,,,,,,,,,,,,,,,,,,,,,,,10756,,6302,,,,,,,,11067,,,,,,,,,,,2032,,,71,,,,,,,,74531296,,,,,,,,,,,,,,,,,,,306528,,394627,137399,,,,,,,,,,995461,,,1769985,,,,,,,246763,,514095,738886,,,
1766534400,12/24/2025,,4200855037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,530273,,,,,,95157,44959,,,,5188,,,,,,,,,,,,,,,,,,,,,,,,,,10756,,6305,,,,,,,,11072,,,,,,,,,,,2032,,,71,,,,,,,,73411846,,,,,,,,,,,,,,,,,,,381122,,381397,137039,,,,,,,,,,921072,,,1774135,,,,,,,248346,,563040,745787,,,
1766620800,12/25/2025,,4197174226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,529964,,,,,,95157,44933,,,,5185,,,,,,,,,,,,,,,,,,,,,,,,,,10752,,6301,,,,,,,,11066,,,,,,,,,,,2032,,,71,,,,,,,,75988479,,,,,,,,,,,,,,,,,,,381505,,381083,132268,,,,,,,,,,888881,,,1772005,,,,,,,228255,,586732,747631,,,
1766707200,12/26/2025,,4197013130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,526008,,,,,,95157,44937,,,,5185,,,,,,,,,,,,,,,,,,,,,,,,,,10712,,6301,,,,,,,,11067,,,,,,,,,,,2032,,,71,,,,,,,,75936228,,,,,,,,,,,,,,,,,,,381271,,380611,132201,,,,,,,,,,898867,,,1769031,,,,,,,228392,,576366,744815,,,
1766793600,12/27/2025,,4200345670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,526046,,,,,,95157,38352,,,,5185,,,,,,,,,,,,,,,,,,,,,,,,,,10752,,6302,,,,,,,,11068,,,,,,,,,,,2032,,,71,,,,,,,,71975886,,,,,,,,,,,,,,,,,,,381864,,381076,132362,,,,,,,,,,924678,,,1775220,,,,,,,228420,,575652,751465,,,
1766880000,12/28/2025,,4177623257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,525876,,,,,,95157,38432,,,,5184,,,,,,,,,,,,,,,,,,,,,,,,,,10752,,6300,,,,,,,,11064,,,,,,,,,,,2032,,,71,,,,,,,,71962121,,,,,,,,,,,,,,,,,,,381869,,381377,132382,,,,,,,,,,924678,,,1774462,,,,,,,228362,,586708,752147,,,
1766966400,12/29/2025,,4160336766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382,,,,,,,,,,,,,,,,,,,,,,,,,,,528330,,,,,,95157,38663,,,,5215,,,,,,,,,,,,,,,,,,,,,,,,,,10752,,6338,,,,,,,,11131,,,,,,,,,,,2032,,,71,,,,,,,,71830918,,,,,,,,,,,,,,,,,,,381533,,379857,132279,,,,,,,,,,915812,,,1771057,,,,,,,228196,,585881,750498,,,
1767052800,12/30/2025,,4151195633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381,,,,,,,,,,,,,,,,,,,,,,,,,,,526704,,,,,,95157,38636,,,,5192,,,,,,,,,,,,,,,,,,,,,,,,,,10752,,6310,,,,,,,,11082,,,,,,,,,,,2032,,,71,,,,,,,,73143425,,,,,,,,,,,,,,,,,,,381544,,379641,131918,,,,,,,,,,902545,,,1787951,,,,,,,228314,,586093,745145,,,
1767139200,12/31/2025,,4143514644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383,,,,,,,,,,,,,,,,,,,,,,,,,,,530053,,,,,,95157,38884,,,,5225,,,,,,,,,,,,,,,,,,,,,,,,,,10719,,6350,,,,,,,,11152,,,,,,,,,,,2032,,,71,,,,,,,,76136223,,,,,,,,,,,,,,,,,,,381729,,378415,131385,,,,,,,,,,924511,,,1784532,,,,,,,228196,,585409,747545,,,
1767225600,1/1/2026,,4159095610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383,,,,,,,,,,,,,,,,,,,,,,,,,,,530348,,,,,,95157,38906,,,,5228,,,,,,,,,,,,,,,,,,,,,,,,,,10752,,6354,,,,,,,,11159,,,,,,,,,,,2032,,,71,,,,,,,,73446699,,,,,,,,,,,,,,,,,,,1334720,,379716,131763,,,,,,,,,,991029,,,1793568,,,,,,,228165,,561747,751395,,,
1767312000,1/2/2026,,4168281961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,526233,,,,,,95157,38604,,,,5188,,,,,,,,,,,,,,,,,,,,,,,,,,10752,,6304,,,,,,,,11072,,,,,,,,,,,2032,,,71,,,,,,,,73280042,,,,,,,,,,,,,,,,,,,1335180,,380355,133246,,,,,,,,,,992047,,,1811540,,,,,,,228462,,586015,750403,,,
1767398400,1/3/2026,,4220220126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,525812,,,,,,95157,37861,,,,5183,,,,,,,,,,,,,,,,,,,,,,,,,,10752,,6299,,,,,,,,11063,,,,,,,,,,,2032,,,71,,,,,,,,73218171,,,,,,,,,,,,,,,,,,,1334960,,365920,131488,,,,,,,,,,961910,,,1815548,,,,,,,228655,,585610,749513,,,
1767484800,1/4/2026,,4215492751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,,,507932,,,,,,95157,36318,,,,5190,,,,,,,,,,,,,,,,,,,,,,,,,,10752,,6307,,,,,,,,11077,,,,,,,,,,,2032,,,71,,,,,,,,73262965,,,,,,,,,,,,,,,,,,,1334057,,365152,131600,,,,,,,,,,961910,,,1816129,,,,,,,228685,,584221,750492,,,
