chain,date,fees_eth,tvl_usd,dex_vol_btc,dex_vol_eth,dex_vol_stable,borrow_vol_usd,stablecoin_supply,eth_open,eth_high,eth_low,total_dex_vol,dex_btc_share,dex_eth_share,eth_volatility,log_tvl,log_fees,log_total_dex_vol,log_borrow_vol,log_stablecoin_supply,d_log_tvl,d_log_fees,d_log_total_dex_vol,d_log_borrow_vol,d_log_stablecoin_supply,d_dex_btc_share,d_dex_eth_share
arbitrum,2025-03-06,8.474589137,2517917677,81504512.28,312313732.4,343376867.88,8145993.8743,1432224890.0,2244.526117,2304.887125,2197.72029,737195112.56,0.11056029929032714,0.42365138764343196,0.04774586233963612,21.646698078229505,2.1370722906811337,20.41836315400384,15.913036815201629,21.082494939243805,0.024349683188159332,-0.04861772901373884,-0.04586783471759759,-0.20062094041042045,-0.03044422677821501,0.010799912885895144,-0.02515977005666581
arbitrum,2025-03-07,30.75993928,2480832798,136289892.4,495575723.0,554572077.9,8614953.1945,1459033151.0,2165.306298,2210.990476,2134.176303,1186437693.3,0.11487319828900451,0.4177005887444355,0.03547496863189734,21.631860146398367,3.426213203153114,20.894221119439745,15.96900999490573,21.101039827956136,-0.014837931831138462,1.2891409124719804,0.47585796543590675,0.05597317970410032,0.01854488871233073,0.0043128989986773725,-0.005950798898996468
arbitrum,2025-03-08,3.696837134,2457745645,41666959.3,194925877.2,197699880.32,3999849.6271,1437163341.0,2140.107656,2222.356098,2133.846802,434292716.82,0.09594210928770786,0.4488352432601128,0.04135740356418788,21.622510362263853,1.3074778959286364,19.889229327435814,15.201767325152773,21.08593710564203,-0.009349784134514039,-2.118735307224478,-1.0049917920039313,-0.7672426697529566,-0.015102722314104255,-0.018931089001296655,0.031134654515677318
arbitrum,2025-03-09,15.27142463,2495462265,72999387.41,273655270.3,300966761.0,10114440.5042,1425700046.0,2207.493155,2207.493155,2015.852737,647621418.71,0.11271922963173114,0.42255438500643655,0.08681359557828398,21.63773982554142,2.725983476365752,20.288816853201677,16.1294747135792,21.07792879038904,0.015229463277567135,1.4185055804371156,0.3995875257658632,0.9277073884264269,-0.008008315252990172,0.01677712034402329,-0.026280858253676265
arbitrum,2025-03-10,98.16400792,2350397085,121807099.1,451920865.6,524981830.88,9107294.04,1442526499.0,2020.56756,2122.160862,1853.865198,1098709795.58,0.11086376001198663,0.411319592687744,0.13278232775349527,21.577850123168687,4.586639640236995,20.81740241524072,16.02458619328041,21.08966192636844,-0.0598897023727325,1.8606561638712429,0.5285855620390443,-0.1048885202987897,0.011733135979397957,-0.001855469619744518,-0.011234792318692566
arbitrum,2025-03-11,53.10368271,2266983666,101632139.7,408342171.7,464697267.66,9107294.04,1445692376.0,1835.782696,1953.283696,1812.990214,974671579.06,0.10427321559741881,0.41895360496077705,0.07642161695155233,21.54171600332895,3.9722462989113727,20.697611130228374,16.02458619328041,21.091854196694868,-0.03613411983973691,-0.6143933413256222,-0.11979128501234726,0.0,0.002192270326428769,-0.006590544414567814,0.007634012273033064
arbitrum,2025-03-12,15.57755323,2332860829,83984351.4,317298154.1,387576838.72,9107294.04,1511602464.0,1917.929716,1921.750522,1856.028895,788859344.22,0.10646302413143266,0.4022239914185649,0.03426696320085596,21.570361174970202,2.745831046733342,20.486098591967426,16.02458619328041,21.136436159499144,0.028645171641251466,-1.2264152521780307,-0.21151253826094774,0.0,0.04458196280427629,0.0021898085340138485,-0.01672961354221214
arbitrum,2025-03-13,8.039227572,2363162649,60189709.74,206494939.0,280838691.28,13762432.9187,1666711950.0,1906.753027,1906.753027,1842.978881,547523340.02,0.10993085653262084,0.3771436282377609,0.033446463751175666,21.583266664352436,2.0843331298312795,20.12091564891981,16.437453185792364,21.234118630343303,0.012905489382234236,-0.6614979169020625,-0.36518294304761767,0.4128669925119546,0.09768247084415904,0.003467832401188184,-0.025080363180804033
arbitrum,2025-03-14,6.023081169,2344809018,46660331.89,140771029.7,197930218.08,7060975.602200001,1674479022.0,1870.457048,1938.250112,1870.457048,385361579.66999996,0.12108195095618263,0.36529596391147157,0.036244116951248996,21.57546979331057,1.7955991165054672,19.769692619483777,15.770093787203036,21.238767922201276,-0.0077968710418652165,-0.2887340133258123,-0.35122302943603145,-0.667359398589328,0.004649291857973026,0.011151094423561783,-0.011847664326289309
arbitrum,2025-03-15,2.989148108,2382384414,17695502.75,75771361.48,128488887.49000001,11161710.750099998,1662299332.0,1915.759043,1948.707607,1911.042849,221955751.72000003,0.07972536243315334,0.3413804818880591,0.019660488169231688,21.591367677730243,1.0949887676380183,19.217988603393792,16.227999796189067,21.231467620652754,0.015897884419672437,-0.7006103488674489,-0.5517040160899853,0.45790600898603095,-0.007300301548522015,-0.041356588523029286,-0.023915482023412482
arbitrum,2025-03-16,5.143669794,2400599394,38838113.73,118672710.5,212234058.95,7248456.5254,1659385504.0,1940.303616,1940.303616,1881.952158,369744883.17999995,0.1050403007499978,0.32095835777185727,0.03007336455945659,21.598984290618596,1.6377669868313678,19.728323820865786,15.796299111117778,21.229713192468704,0.007616612888352137,0.5427782191933495,0.5103352174719937,-0.43170068507128967,-0.0017544281840500275,0.025314938316844462,-0.020422124116201812
arbitrum,2025-03-17,5.503555395,2360853172,41301604.47,133051886.9,202471676.67000002,10715314.0693,1683431671.0,1895.527716,1947.512068,1893.351412,376825168.04,0.10960415591353449,0.3530865191198602,0.028572864191240353,21.58228890421297,1.70539450054428,19.747291892597215,16.18718449764093,21.24410020827512,-0.016695386405626067,0.06762751371291231,0.018968071731428893,0.39088538652315385,0.01438701580641677,0.00456385516353669,0.03212816134800295
arbitrum,2025-03-18,4.742625477,2380675941,37966713.0,131233672.6,207235746.37,6785726.0391999995,1677136107.0,1927.296213,1928.639076,1882.035573,376436131.97,0.10085831240829386,0.3486213502227215,0.0241807682107451,21.59065029313045,1.5565910913169705,19.746258954612518,15.730331852040836,21.240353477495898,0.00836138891748206,-0.1488034092273096,-0.0010329379846965026,-0.45685264560009564,-0.003746730779223384,-0.00874584350524063,-0.004465168897138716
arbitrum,2025-03-19,13.1878971,2413479038,77568069.91,268092818.7,328093335.78,13719787.5304,1714238874.0,1938.956729,2054.070842,1932.369884,673754224.39,0.11512813887026559,0.3979089243451118,0.0627662062694748,21.604335127715316,2.5792995984583715,20.328375950134433,16.434349694019726,21.262235013805807,0.013684834584864802,1.022708507141401,0.5821169955219148,0.7040178419788905,0.021881536309908967,0.014269826461971724,0.04928757412239032
arbitrum,2025-03-20,5.141590658,2488604383,45304602.89,143929116.7,240406101.22,6536521.692,1681746286.0,2047.873669,2047.873669,1965.096364,429639820.80999994,0.10544786748255139,0.3349994803290124,0.04042109933491218,21.634987901535467,1.6373626926214684,19.87845778962393,15.692915730574278,21.243098546453698,0.03065277382015097,-0.9419369058369031,-0.44991816051050293,-0.7414339634454485,-0.01913646735210861,-0.009680271387714198,-0.06290944401609944
arbitrum,2025-03-21,3.855551264,2422421309,38229015.36,121947214.5,206185654.76,4703929.32006,1800001100.0,1986.366222,1991.237505,1948.859847,366361884.62,0.10434768725914847,0.33285999340921285,0.021334262297982284,21.608033417816667,1.3495142558986504,19.719132158660962,15.36390874295048,21.311053112959456,-0.02695448371880005,-0.287848436722818,-0.15932563096296803,-0.32900698762379754,0.06795456650575815,-0.0011001802234029134,-0.002139486919799538
arbitrum,2025-03-22,3.47118145,2416389952,13941042.76,71238719.3,131285844.82,3554071.13641,1836877807.0,1974.224452,2000.978793,1974.224452,216465606.88,0.06440303825137618,0.3290994829469235,0.013551823336448103,21.60554050796827,1.2444952996007694,19.192942233110614,15.083604303368956,21.33133312327511,-0.0024929098483958967,-0.10501895629788094,-0.5261899255503479,-0.2803044395815242,0.020280010315655517,-0.039944649007772295,-0.003760510462289368
arbitrum,2025-03-23,3.429166604,2392306046,26868827.16,87245880.09,291467381.1,6898178.3087,1838760509.0,1986.286715,2018.567343,1986.286715,405582088.35,0.06624756844985065,0.2151127542267363,0.016251746415169462,21.595523610502624,1.232317550676475,19.82083384839335,15.74676792147812,21.332357545159308,-0.010016897465646935,-0.012177748924294463,0.627891615282735,0.6631636181091647,0.0010244218841961583,0.00184453019847447,-0.11398672872018717
arbitrum,2025-03-24,5.769205497,2420144954,51733049.43,181380225.9,224475254.78,7420172.621099999,1819136965.0,2007.909085,2094.651424,1987.593317,457588530.11,0.11305582641584976,0.3963828067464844,0.05331820439469751,21.60709327366828,1.7525345488792567,19.94148093239667,15.819712879172279,21.32162803051414,0.011569663165655442,0.5202169982027818,0.1206470840033198,0.07294495769415832,-0.010729514645166915,0.046808257965999106,0.1812700525197481
arbitrum,2025-03-25,5.521317975,2465218848,66129906.47,221364222.7,319047720.36,5408650.8029000005,1539268134.0,2085.955298,2085.955298,2045.363444,606541849.53,0.10902777198513681,0.3649611694090552,0.01945959917689463,21.625546422650263,1.7086167764926314,20.223284285666143,15.503510230237682,21.154572902748402,0.018453148981983247,-0.04391777238662531,0.28180335326947414,-0.31620264893459726,-0.16705512776573883,-0.004028054430712941,-0.0314216373374292
arbitrum,2025-03-26,6.698919006,2467402481,40055797.54,126883693.6,159472931.75,6132475.4107,1377389652.0,2069.792703,2074.189931,1995.37154,326412422.89,0.1227152973693611,0.38872201148655244,0.038080330888092706,21.626431807113008,1.9019463202695825,19.60367224065471,15.629109045437113,21.043455988341556,0.000885384462744554,0.1933295437769511,-0.6196120450114329,0.1255988151994316,-0.11111691440684623,0.013687525384224283,0.023760842077497235
arbitrum,2025-03-27,5.589529616,2430905648,34528808.47,118165041.4,170652902.2,4609068.5107,909207164.0,2013.599098,2032.734362,2003.627007,323346752.07,0.1067856975490046,0.36544372455740315,0.014455387385160555,21.611529719515673,1.720895315126249,19.594235841179866,15.34353633614001,20.628083529366087,-0.014902087597334912,-0.1810510051433336,-0.009436399474843427,-0.285572709297103,-0.4153724589754688,-0.015929599820356494,-0.023278286929149294
arbitrum,2025-03-28,11.39096398,2423262539,56487432.47,168871779.7,228569831.8,7993840.4078,944863152.0,2000.92604,2010.499575,1874.041201,453929043.97,0.12444110642484738,0.372022416153571,0.06819761014255182,21.608380625779397,2.4328204955561006,19.933451452975966,15.89418185405625,20.666550662273234,-0.003149093736276143,0.7119251804298516,0.3392156117960994,0.5506455179162391,0.03846713290714732,0.01765540887584277,0.006578691596167863
arbitrum,2025-03-29,8.73631461,2358920051,36276676.39,105661714.7,140468504.55,5091927.0575,1139177658.0,1905.172813,1907.818185,1818.150516,282406895.64,0.12845534917902263,0.3741470776078108,0.047065372961523654,21.5814697457421,2.1674885458682813,19.45885948127392,15.443166913635583,20.853572486421243,-0.02691088003729547,-0.26533194968781926,-0.47459197170204703,-0.4510149404206665,0.18702182414800816,0.004014242754175251,0.0021246614542397846
arbitrum,2025-03-30,6.170122522,2324627826,31006985.34,92658702.34,122308100.48,3827794.5973600005,1177001986.0,1824.481196,1847.145279,1796.730805,245973788.16000003,0.12605808761960727,0.37670153000094364,0.027632224497862217,21.566825788333677,1.8197188574899992,19.32073553602443,15.157799372163671,20.886236352563824,-0.014643957408424058,-0.34776968837828215,-0.13812394524948957,-0.2853675414719117,0.0326638661425811,-0.002397261559415359,0.0025544523931328444
arbitrum,2025-03-31,10.42064732,2303089618,58576201.26,157165912.8,193281850.55,5558363.7162,1203681616.0,1799.996745,1844.284535,1791.445356,409023964.61,0.14320970487842144,0.3842462212448995,0.0293551525283453,21.557517370618815,2.3437892531996916,19.82928430546905,15.530814327266,20.9086507103248,-0.009308417714862571,0.5240703957096924,0.5085487694446194,0.3730149551023292,0.02241435776097589,0.017151617258814172,0.007544691243955848
arbitrum,2025-04-01,10.03804855,2319351830,59068586.93,171556428.9,203332181.42,5776845.9946,1112553393.0,1826.380427,1917.849377,1826.380427,433957197.25,0.13611615916113257,0.3953302998248637,0.050082090591742824,21.564553599969067,2.306382827462838,19.888456463353105,15.56936841603884,20.829923564560875,0.0070362293502519435,-0.0374064257368536,0.059172157884056276,0.03855408877283928,-0.07872714576392426,-0.007093545717288874,0.011084078579964185
arbitrum,2025-04-02,32.64840478,2350475777,107463092.3,277647898.8,335925128.62,8796056.1437,1098458943.0,1901.024614,1906.557203,1794.24378,721036119.72,0.14903981834048916,0.3850679476470874,0.05908046753991164,21.577883602908436,3.4857960269652515,20.396199790693455,15.989814013503745,20.817174073578396,0.013330002939369479,1.1794131995024135,0.50774332734035,0.42044559746490506,-0.012749490982479017,0.01292365917935659,-0.010262352177776268
arbitrum,2025-04-03,18.27327905,2225359954,68718442.62,167090801.0,212351079.62,8689850.470999999,1121955578.0,1809.943,1833.098673,1769.142617,448160323.24,0.15333450789038217,0.37283711282607024,0.0353359503586577,21.523184516558768,2.9054398862956754,19.920661590736078,15.977666290074085,20.838339051462786,-0.054699086349668136,-0.5803561406695761,-0.4755381999573771,-0.012147723429659862,0.021164977884389202,0.0042946895498930104,-0.012230834821017167
arbitrum,2025-04-04,13.3082426,2174993567,86884563.18,215618762.9,288012628.03,6312090.9847,1090962052.0,1817.902051,1828.753737,1776.229869,590515954.11,0.14713330363943958,0.3651362192660336,0.028892573156572114,21.500291543781536,2.58838366276778,20.196507211204537,15.657977555963686,20.81032576042431,-0.02289297277723179,-0.3170562235278953,0.2758456204684592,-0.31968873411039844,-0.028013291038476495,-0.006201204250942588,-0.007700893560036615
arbitrum,2025-04-05,3.91936254,2145995113,23195462.98,68973060.85,91349431.66,3072359.03204,1090119609.0,1816.370431,1823.288672,1785.020054,183517955.49,0.12639342519955185,0.37583821520809374,0.02106872989499785,21.486869203892308,1.365929278375297,19.02782307075364,14.937956238829832,20.809553260194757,-0.013422339889228141,-1.222454384392483,-1.168684140450896,-0.7200213171338543,-0.0007725002295515537,-0.020739878439887727,0.010701995942060116
arbitrum,2025-04-06,122.0780518,2137229431,57379566.19,192249408.5,243864870.39999998,11113873.3345,1059076739.0,1808.394479,1810.82004,1563.812272,493493845.09,0.1162721009813922,0.3895679964659719,0.13658953888013953,21.48277616877471,4.804660617212349,20.017020944804617,16.22370473582535,20.780663364585266,-0.004093035117598731,3.438731338837052,0.9891978740509764,1.2857484969955184,-0.028889895609491845,-0.010121324218159644,0.01372978125787816
arbitrum,2025-04-07,174.1900893,1976234520,139723471.4,411150421.6,459767152.0,18053637.423,1052880921.0,1572.857545,1591.819921,1449.909353,1010641045.0,0.13825232221792458,0.4068214165990062,0.09022467956562462,21.4044591134402,5.160147175888685,20.733850664483782,16.708857741720717,20.77479597823352,-0.07831705533450872,0.3554865586763363,0.7168297196791649,0.48515300589536636,-0.0058673863517455516,0.02198022123653237,0.017253420133034325
arbitrum,2025-04-08,15.35262372,1961478038,64971872.79,204138933.1,246481130.9,12227870.498399999,1204208049.0,1555.753483,1595.935103,1461.972771,515591936.78999996,0.12601413667270553,0.3959311977819885,0.08610768573802387,21.396964127017934,2.731286450946765,20.06082619040819,16.319228371357863,20.909087967077912,-0.007494986422265981,-2.42886072494192,-0.6730244740755928,-0.3896293703628544,0.1342919888443923,-0.012238185545219049,-0.010890218817017738
arbitrum,2025-04-09,68.28245369,1899916226,134571601.8,408368334.6,432066581.0,31357707.717,1210031938.0,1472.285361,1674.898276,1418.8038,975006517.4000001,0.1380212330876056,0.41883651782038844,0.17394350496432057,21.365075630567798,4.223652847631535,20.697954713452603,17.26097065501596,20.913912591248042,-0.03188849645013647,1.49236639668477,0.6371285230444137,0.9417422836580975,0.004824624170129965,0.012007096414900081,0.022905320038399957
arbitrum,2025-04-10,26.93843078,2019720714,78674593.03,240159173.8,287378964.09,12835606.179000001,1189772911.0,1652.130019,1652.130019,1496.656607,606212730.9200001,0.12978050281227504,0.3961631974233366,0.09410482844086622,21.426225078404634,3.2935539577065662,20.222741523555182,16.36773359976591,20.897028294766844,0.0611494478368364,-0.9300988899249689,-0.47521318989742056,-0.8932370552500508,-0.016884296481197936,-0.008240730275330566,-0.022673320397051833
