sim_id,ending_log_tvl,ending_tvl_usd,cumulative_fees_eth,mean_daily_fees,cum_d_log_tvl,cum_d_log_dex_vol_btc,cum_d_log_dex_vol_eth,cum_d_log_dex_vol_stable,cum_d_log_n_tx,tvl_bucket
93033,20.138436516500988,557200956.5076495,379.4519974247848,1.039594513492561,0.6474256401813777,-4.319830244797091,-3.128949455159507,6.017122671906544,0.2577177997578558,$500-750M
93034,20.500075773817017,799962791.4131782,370.2253277847753,1.014315966533631,1.009064897497406,2.324680437417314,0.9343967132250477,-2.2176956206308454,1.3279572263386188,$750M-1B
93035,20.042255619060406,506105457.2430161,407.8829126190595,1.1174874318330397,0.5512447427407958,-0.19458415935994045,-0.1357187283057329,-1.0182382095180276,-2.070796485618771,$500-750M
93036,20.98027149025198,1293052436.7592318,409.3990607983092,1.1216412624611212,1.489260613932369,-3.0573179010231257,-1.7983337011627163,-4.77351269537815,0.09645683741754602,>$1B
93037,18.899018008359448,161338953.04979992,351.51829521399446,0.9630638225040944,-0.5919928679601614,-1.1320330146852986,-1.645463145735536,1.5329810161724367,0.2767848420120851,<$400M
93038,20.37575754785443,706446158.1081096,317.06884028728797,0.8686817542117479,0.8847466715348173,-2.2109957393264494,-1.4314886338250195,-7.457588592467875,-0.01714352869223095,$500-750M
93039,19.189187081288818,215654269.96202162,389.634098684075,1.0674906813262328,-0.30182379503079126,-2.5808465600288493,-4.045219650417447,-3.829824600892085,0.11926188460298723,<$400M
93040,20.13457189824798,555051743.1400652,342.5240369255414,0.9384220189740861,0.6435610219283704,-1.9277004697237534,-3.7515849155934156,7.322255443850093,1.9280285736979317,$500-750M
93041,20.261760801722275,630334255.9955527,345.08401794969967,0.9454356656156155,0.7707499254026646,-3.9728304758488493,-4.0757130673363395,-0.2320983418775001,0.48321849268949635,$500-750M
93042,18.419642584400524,99896237.91493507,326.3486506803522,0.8941058922749375,-1.0713682919190852,-0.28721179475234504,-0.8545610469703855,0.4262203430036934,-1.320338516938496,<$400M
93043,18.781207214863255,143408421.94768095,340.2018574669816,0.9320598834711825,-0.7098036614563561,-0.9554313440141515,-3.7867799002923554,-1.1475208280789921,0.015475204152132195,<$400M
93044,20.02051656416855,495221930.33532864,345.6511825677684,0.9469895412815572,0.5295056878489388,-0.774443748445087,-3.45175710538009,1.4962715177587673,-0.2920309184125475,$400-500M
93045,18.968268014445933,172907618.79756364,320.2482158221763,0.8773923721155514,-0.5227428618736769,-1.188821701486312,-2.7721542054762622,3.0760811638199703,1.6612034352009748,<$400M
93046,19.72509804047276,368554089.03819656,329.6048779861882,0.9030270629758581,0.23408716415314806,3.6329843258175423,3.091059205660094,-0.4289997709879512,1.3853174996050934,<$400M
93047,20.333982861221568,677542514.7999775,311.05523091649974,0.8522061120999993,0.8429719849019576,3.7398944074252274,3.369494009161704,8.50436444110703,1.9323913426510444,$500-750M
93048,19.697355129043512,358469855.37511605,301.94075197541974,0.8272349369189582,0.20634425272390194,-6.569461101880851,-7.865258734856575,-1.7296852195070236,0.745868826313283,<$400M
93049,19.566176166185063,314399857.7861399,334.10237614884016,0.915348975750247,0.07516528986545118,-0.3346891187450611,0.7399408749055401,0.7864248324404911,0.0377194048698416,<$400M
93050,20.20942074696546,598191052.6730669,335.1383149609067,0.9181871642764567,0.7184098706458468,-0.14406819297450174,-0.5755453866478604,-12.86987877889591,-0.2073743567256458,$500-750M
93051,18.90895097390444,162949512.88722008,344.7547210289592,0.944533482271121,-0.5820599024151719,0.5401839676563993,0.10236825876779326,5.4815902489688355,0.7099429464313849,<$400M
93052,20.413423159110494,733562352.7636608,309.9489024923612,0.8491750753215375,0.9224122827908812,-1.3756136539740025,-0.7914546938007401,-2.2128346629192492,-1.3763860957902356,$500-750M
93053,19.045676387847998,186823781.91755724,563.1360598712871,1.5428385201953072,-0.4453344884716131,-2.596695397034857,-1.736758117861406,4.562570271899574,-0.7490730983297833,<$400M
93054,19.231131168417107,224892072.7492657,401.6556519754639,1.1004264437683944,-0.25987970790250264,1.7646014638544205,1.9253844056610552,1.59315505441695,0.11086474485406725,<$400M
93055,19.15481038090252,208366765.57180208,341.9237713871024,0.9367774558550751,-0.3362004954170903,-0.30871850369313336,-3.087885233036773,-5.672700310565451,-1.0842862038430439,<$400M
93056,19.81992333756221,405212969.5344825,356.1891914350901,0.9758607984523017,0.32891246124259904,1.0098303518532743,2.414325401319053,0.37505640712537175,2.4777987128969716,$400-500M
93057,18.583042138115154,117628526.7144768,352.05811388184424,0.9645427777584774,-0.9079687382044546,-3.8713890633143286,-3.480257061610458,7.541534704740295,-0.41742172844458214,<$400M
93058,20.342911054483245,683618830.2110637,420.96065765520564,1.1533168702882346,0.8519001781636344,-2.133725659124501,-2.4715628919768307,-4.493607751799637,0.03585041823673545,$500-750M
93059,19.538806535475647,305911540.7095393,418.1907470875753,1.145728074212535,0.047795659156037326,-2.332484636193357,-2.391747397593768,-4.366694645407776,0.4901127218973785,<$400M
93060,19.546061072834647,308138856.71543837,313.21886219446134,0.8581338690259215,0.05505019651503536,1.0064476584782653,0.7645521784184465,2.228448087123791,-0.13884466243912677,<$400M
93061,19.349344637929768,253112506.59107646,355.15084159984,0.9730160043831233,-0.14166623838984227,-0.44854182710181323,-0.24069589494253388,-4.245035216673305,-2.848538777253907,<$400M
93062,19.064886730911628,190447425.137737,334.60479969133456,0.9167254786063961,-0.4261241454079823,1.5076282746760146,-1.1627284858831013,-1.3997350089598628,-0.371098708774049,<$400M
93063,19.83943171926814,413195630.0440324,293.7275119493615,0.8047329094503054,0.3484208429485304,-1.036514244328412,-2.762231762777545,-4.3729320462312735,1.4253547588379738,$400-500M
93064,19.608848030780454,328106244.7372249,406.06857590822256,1.1125166463238974,0.11783715446084272,2.109569762321147,0.8699848001821544,4.087192479633941,0.9752364511317442,<$400M
93065,19.23871675597896,226604497.92338908,434.8601969325956,1.1913977998153304,-0.2522941203406495,-2.090087253789079,-2.908350227821453,6.58753709530712,1.800041044945572,<$400M
93066,20.3270160545446,672838611.7015564,341.04841739131945,0.9343792257296423,0.836005178224987,1.5859857696278006,0.34014629298377974,-3.0554729363184183,-0.7098846615929911,$500-750M
93067,21.087389223968525,1439251788.194873,316.2759787347633,0.8665095307801735,1.596378347648914,2.318113319271223,0.19699273242225046,6.63751782157466,1.1800503687602193,>$1B
93068,19.836226758176817,411873473.98773533,316.51506550778663,0.8671645630350319,0.3452158818572079,3.376413213176008,1.6211925012029305,2.8765806336981274,0.8357194180612927,$400-500M
93069,20.368836132737343,701573433.5175011,451.47661972744606,1.2369222458286193,0.8778252564177313,2.2394102032729313,0.05231578166945508,1.7014113224786307,3.109832733568333,$500-750M
93070,19.439492517805107,276990153.83701646,295.8924563984111,0.810664264105236,-0.05151835851450373,-0.3461901254054264,-1.8709697577220128,-5.921495109206024,-1.0383771800219224,<$400M
93071,18.844807878062948,152825587.4885314,336.4910883878298,0.9218933928433692,-0.6462029982566635,-2.2872537234537518,-2.2982024946742676,-4.616512697085071,-0.45012656065970896,<$400M
93072,19.3939903912272,264668958.87093118,316.37719235930933,0.8667868283816694,-0.09702048509241132,-2.5787161376673557,-4.862742289789981,-4.840297507818413,-1.443091045789016,<$400M
93073,20.063200317524597,516817471.80044353,361.2550576935841,0.9897398840920112,0.5721894412049835,5.680142350288115,3.6039798953214444,-3.363688023320056,0.6784227333997714,$500-750M
93074,19.66343400003839,346514076.30931264,314.2983977272667,0.8610915006226485,0.1724231237187793,-3.3200565268872033,-2.551932092754482,-4.929966645607196,-2.0008272950275927,<$400M
93075,20.41293759364587,733206246.6824158,405.1043821968992,1.1098750197175322,0.9219267173262602,-0.08442740829278494,0.5123655991717998,5.921987013928344,1.2585751186353926,$500-750M
93076,20.155390806545242,566728440.782887,490.4036009227698,1.3435715093774514,0.6643799302256328,0.637515586428012,1.2770011493759585,2.976795875354614,1.4062297318425008,$500-750M
93077,20.4012811911133,724709317.5522846,397.85358494471524,1.0900098217663432,0.9102703147936879,1.358893881191599,-0.46438717813511643,4.537613269841777,2.783552722026361,$500-750M
93078,19.73245348581425,371274962.8476144,319.1961237937462,0.8745099282020444,0.24144260949463814,0.4203314166754377,-0.8677146296487099,0.5255320701222699,-2.434699326927474,<$400M
93079,19.742632478306614,375073467.5851818,338.6973067092635,0.9279378266007219,0.2516216019870017,-1.6571779670920197,-1.9955900072111037,9.267240790594593,-1.831948704188492,<$400M
93080,19.49341182384432,292335251.68240327,342.8987791992406,0.9394487101349058,0.00240094752470716,7.169512145185205,3.728425564207426,9.879312784306777,1.8298083411404802,<$400M
93081,19.40004710791583,266276848.12062398,383.5256060649315,1.0507550851094014,-0.09096376840377844,-2.1809658955204414,-3.168992974385554,-6.178089322565237,0.5692924084561173,<$400M
93082,19.059755645856725,189472725.97152233,361.927578513645,0.9915824068866986,-0.4312552304628863,-0.8422878471801591,1.1499141806727478,0.9582844281636103,0.5316260669244754,<$400M
93083,20.111979661833168,542652473.9344376,421.34650590870973,1.1543739887909856,0.6209687855135566,-1.4733379306960463,-2.9030538705623674,-2.5896810603984335,0.6319435755207514,$500-750M
93084,19.881418752060792,430913853.4313485,301.9423474832365,0.8272393081732508,0.3904078757411817,-0.5144404743064758,-0.6257841577945868,-5.957216028449498,-0.3442490733702555,$400-500M
93085,19.389068512734934,263369490.9495885,318.0768990981682,0.8714435591730636,-0.10194236358467901,4.17052482750082,2.373659956905761,4.945827673437129,1.1617723741654364,<$400M
93086,20.060540630283327,515444725.31201774,313.69569445351397,0.8594402587767506,0.5695297539637185,-3.1412935706540734,-2.7257603260424084,6.004201835163005,0.1209250059887663,$500-750M
93087,18.7293655699429,136163315.14878598,356.3999444392356,0.9764382039431112,-0.7616453063767085,0.11387195712196851,-2.4012642866971845,2.621093839863778,-1.4723041704610986,<$400M
93088,19.595873433002303,323876695.8643851,289.9654705802075,0.7944259467950892,0.10486255668269481,-5.099741361769674,-5.199229419485199,-5.096792845360188,-0.14258036050503292,<$400M
93089,19.38854789261571,263232411.18014926,360.5606590867108,0.9878374221553721,-0.10246298370390224,1.7960097165307336,1.5309332623340413,-4.462248659885947,1.2789104928284707,<$400M
93090,18.971684445356235,173499355.97007102,346.2482808336704,0.9486254269415627,-0.5193264309633748,-0.13815302145253136,-2.3073917762614577,-9.369027666512498,-1.324048234278008,<$400M
93091,20.230809573675057,611123469.0188847,346.66256764044243,0.9497604592888834,0.7397986973554455,-1.297725666365455,-1.2531779660050253,0.8982456254826323,0.22632847448553095,$500-750M
93092,19.847364405824177,416486416.59588075,322.1835382676011,0.8826946253906879,0.35635352950456395,8.210568323812769,5.638996536692499,0.6426771078088249,0.04526602813923332,$400-500M
93093,20.015166172531398,492579374.7184309,366.7110443694705,1.00468779279307,0.5241552962117868,3.012936194133772,2.5105026584639223,-0.21172962419048422,1.2153251965057494,$400-500M
93094,19.895858819488822,437181421.67787397,349.67222737780634,0.9580061024049489,0.40484794316920886,8.918683408038731,4.119181734186494,6.437117446443743,-0.29064104228574744,$400-500M
93095,19.91714040495134,446585042.5361605,337.0240671608029,0.9233536086597339,0.4261295286317286,-3.631487362156448,-2.2213224997992334,0.05347493240073792,0.21072140613859774,$400-500M
93096,18.85017738546486,153648392.6640941,334.84357912959723,0.9173796688482115,-0.6408334908547498,-0.04075450327144026,0.2742134487921388,-2.990558479878807,0.8495121083630378,<$400M
93097,19.426169491838152,273324281.3074337,307.34080045557675,0.8420295902892514,-0.06484138448145876,-1.883498686180289,-0.8609280830637367,-7.0561348048398855,-0.9196136359706694,<$400M
93098,19.514628474750637,298603891.28538305,334.61457337336833,0.9167522558174475,0.023617598431027224,-3.5508448996090216,-4.11791471665407,-5.154247533936129,-2.1965800349015483,<$400M
93099,18.96105404453291,171664756.8123242,305.9527165095395,0.8382266205740809,-0.5299568317867001,1.2584553725280214,-0.5922298520526619,5.368679218836027,0.6484419617837074,<$400M
93100,19.283023462002053,236870340.28846526,349.53805766665255,0.9576385141552125,-0.20798741431755824,-0.8145923675711135,0.6825051808521876,-1.9428521587278063,1.8351003905558785,<$400M
93101,20.075560804348022,523245230.62814593,341.33452412262557,0.9351630797880153,0.5845499280284117,3.5649831070346814,2.6436723159631432,-3.369549340319036,1.3901277013668252,$500-750M
93102,19.878990971548266,429868958.07692766,397.64237115641157,1.0894311538531825,0.38798009522865556,-1.6360772692467935,-0.4432455653745319,-3.851257168208008,-0.12288669606562025,$400-500M
93103,20.39203225832549,718037431.2583895,334.48523698310953,0.9163979095427658,0.901021382005878,0.6089304090779472,3.7745055980365034,3.644735637731614,1.955156902526003,$500-750M
93104,19.168569512706604,211253525.4761085,333.7909598615098,0.9144957804424926,-0.3224413636130048,0.5373862837509089,-0.8220588150366845,-4.160119391028488,0.04567504371523792,<$400M
93105,18.84444383515492,152769962.54278874,314.83540185780925,0.8625627448159158,-0.6465670411646888,0.11063637675382718,-1.5104551097311425,5.934515087112466,0.7545456507710934,<$400M
93106,19.981495789767514,476270148.3549981,342.6806249847265,0.938851027355415,0.49048491344790324,3.421763300165903,2.1594440013491543,0.34252908745554167,1.249472445704367,$400-500M
93107,20.16637690002144,572988898.4287553,339.7816356721413,0.9309085908825789,0.6753660237018281,2.5750178496713296,2.4848259800038854,8.004322554173088,2.0308985909083637,$500-750M
93108,19.59645227945897,324064225.012238,362.0109178352187,0.9918107337951197,0.10544140313935747,4.595384165176583,2.0311950522701747,-5.21542586671889,0.29294243460476266,<$400M
93109,19.845729439899767,415806031.8512655,311.55655007231553,0.8535795892392206,0.35471856358015474,-0.37692099278770214,-1.654372817697217,2.4418854065762154,1.6547606452554517,$400-500M
93110,19.048999334967274,187445620.0609326,303.00488758996414,0.8301503769588059,-0.44201154135233806,-2.9350907982281385,-5.001688139036862,-10.067447229910432,-0.9255344600148114,<$400M
93111,19.912829284096222,444663904.5502015,334.30956400571165,0.9159166137142785,0.4218184077766141,-1.4566050281835565,-2.3001647089062693,2.8918494365828593,-0.463197871165674,$400-500M
93112,19.52058136093212,300386747.5689213,341.52131115476095,0.9356748250815369,0.029570484612508326,-3.2245573991204175,-3.1015269195833035,-2.1497169495040653,-0.7047950944847413,<$400M
93113,19.53164417467837,303728319.7242796,375.25555154538375,1.0280974014942021,0.04063329835875768,-1.40750191920689,-1.5179214357598418,-2.2793685203646303,-1.7401403945344835,<$400M
93114,19.26646293132512,232979944.17548576,381.467531161855,1.0451165237311095,-0.22454794499449132,8.855758443099017,6.619219941248147,6.948235550340196,0.23947794185448204,<$400M
93115,19.462573018119624,283457573.71087074,328.73222862562466,0.9006362428099306,-0.028437858199986503,-3.3567854064906077,-3.6942943577714686,2.588425999159199,3.036967301352039,<$400M
93116,19.329031453773254,248022854.16469687,336.6075271419377,0.9222124031285964,-0.16197942254635497,-1.6709986167261741,-0.6392928267959777,7.406646806414615,-0.07724063056010322,<$400M
93117,19.702355378288715,360266782.79740655,305.44435096311696,0.8368338382551149,0.2113445019691034,2.9201414814744524,1.312252617284536,2.766621347072134,1.3425362426010774,<$400M
93118,19.095054941215384,196280426.32639506,361.95040397236943,0.9916449423900532,-0.3959559351042274,1.0486724879059066,0.0735859988267421,-2.289105335800354,0.24324814751174675,<$400M
93119,19.293113163284925,239272388.86328274,323.12321590332914,0.8852690846666552,-0.19789771303468465,1.1246523431849476,-2.42758673538734,-0.82356126538944,0.4335311056824625,<$400M
93120,19.584208789470633,320120738.1999764,338.48092100939226,0.9273449890668282,0.09319791315102126,1.7813923839743167,-1.3126824281520064,4.398824166571739,1.5043870889059654,<$400M
93121,19.855396161924443,419845003.5336815,460.6256262582175,1.2619880171458013,0.36438528560483213,-1.1470327045910902,-0.9514519680718637,-0.13680070703132408,0.3108273884083236,$400-500M
93122,19.9644716718226,468230695.6370435,381.65581968827024,1.0456323827075897,0.47346079550298675,5.976491388557723,5.125065767842783,1.1811029059111697,1.777383154291194,$400-500M
93123,20.236856459424732,614830058.1813548,316.8418610669085,0.8680598933339959,0.7458455831051212,0.15921925361535028,0.22164139948529327,-1.6614992654700975,-0.0958534611647463,$500-750M
93124,19.494208585042212,292568265.8837303,358.3661944041178,0.9818251901482679,0.0031977087226019284,-1.2009103079967431,-1.060235975613442,-2.1649322910355444,1.0359331042494067,<$400M
93125,19.270397692654598,233898470.55633494,326.3473033159379,0.8941022008655832,-0.22061318366501326,-0.7407380473646619,0.3551267705140575,-2.398117226393496,-0.9292804051052328,<$400M
93126,19.474504723650245,286859963.80397993,321.968526334423,0.882105551601159,-0.01650615266936477,-0.9757308477805963,-0.6600503378867306,7.603670089947434,-1.06627360976889,<$400M
93127,19.385440573429563,262415733.55461562,324.673047233249,0.8895151978993123,-0.10557030289004814,-5.676052224065117,-4.43249106215762,3.224986803228978,0.3808412129801644,<$400M
93128,20.404331048137166,726922951.2719918,475.68415277412754,1.303244254175692,0.9133201718175527,1.691177461953,2.1173960270744434,6.683559385985362,1.1421057363936313,$500-750M
93129,19.426098815223714,273304964.35522354,323.3982968732014,0.8860227311594558,-0.06491206109589738,0.2118397105386402,-1.42698086018006,-5.67964374430882,-0.20035086342088004,<$400M
93130,19.010870516450826,180433079.5272755,357.0664512804344,0.978264250083382,-0.48014035986878356,-2.7909021816873008,-2.080065212449356,-1.0780291339554409,-0.8839830273331427,<$400M
93131,20.242993606080564,618614962.7944455,405.1267757682419,1.109936371967786,0.7519827297609514,-1.073622313684261,0.06595575079567007,-0.6323594122816054,1.960668090795557,$500-750M
93132,19.209655808292332,220113924.36165628,305.0069612237537,0.835635510202065,-0.28135506802727733,-4.954735931512467,-3.491827656489111,-1.1303474837535838,-2.799589354970437,<$400M
93133,19.83937952481263,413174064.0859199,325.3965999938954,0.8914975342298503,0.348368648493022,3.4666488761540064,1.5495263774179793,-2.9971291818507995,1.2771373289405414,$400-500M
93134,19.910713931701014,443724277.86580753,317.9492588627398,0.8710938598979172,0.4197030553814026,-0.8387569561322357,-1.1711439627365623,-3.4040433666382537,0.33410891138016413,$400-500M
93135,19.816129446333736,403678548.15809095,307.0847413097818,0.8413280583829639,0.3251185700141245,1.8638111042736742,1.552204134714951,10.998534886458811,0.5501661379342205,$400-500M
93136,20.192883121575825,588379744.6105527,311.4669720986554,0.8533341701333025,0.7018722452562147,-0.6644397487298366,-0.9408797232167729,-0.06872619676309327,-0.7897880667988664,$500-750M
93137,20.079586740745807,525356028.76561123,348.31821483973306,0.9542964790129673,0.5885758644261956,2.8384614308618694,2.409303641491475,5.33326844890062,0.9847555751308277,$500-750M
93138,18.985985278004673,175998367.6079657,308.24070555453875,0.8444950837110651,-0.5050255983149372,-6.3332780869868115,-2.688100392821945,3.574179498484506,-0.9052110161069762,<$400M
93139,19.403601574081023,267225004.2640397,343.910211943793,0.9422197587501178,-0.08740930223858732,-6.05873521995381,-4.9823441323636075,-2.4040626450323686,-2.182554672317705,<$400M
93140,20.150696207082852,564074113.1270105,321.4217859999662,0.8806076328766197,0.6596853307632418,-1.4772271951371403,-0.8692923860978654,-5.5131640715251695,-1.4247972040916277,$500-750M
93141,19.777174497455448,388255620.91545624,377.8817479252829,1.0352924600692683,0.28616362113583654,2.7340710032576423,1.7956321598947709,-3.7223297200851384,0.7606858970466241,<$400M
93142,19.050911316513478,187804355.465858,310.79740084758566,0.8514997283495498,-0.4400995598061327,-2.356044977300187,-4.125693448048992,-2.900426789628897,0.11894021311546704,<$400M
93143,18.558872560394228,114819577.19799742,296.2898549458836,0.8117530272489961,-0.9321383159253818,0.2149272452068125,-2.686413109615934,-2.439350409103195,1.148375009619834,<$400M
93144,19.3723353019312,258999140.70867935,351.43284152813646,0.9628297028168122,-0.11867557438840912,-6.255159669779197,-3.5563542339856635,1.4373881523199565,-0.8356353241508895,<$400M
93145,20.370139960480454,702488761.0089711,378.28283685792195,1.0363913338573205,0.8791290841608433,-1.9942499071788147,-1.808286471799021,-0.2838970810764829,0.33893727139380475,$500-750M
93146,19.46601198083226,284434051.811008,316.04177906641206,0.8658678878531837,-0.02499889548735069,2.404398575198307,0.5223268843020531,1.0652573226640767,-2.1638034433638804,<$400M
93147,19.06285875794874,190061594.26822472,330.68358656383964,0.9059824289420264,-0.42815211837087175,5.408466934115211,2.7326085590862768,0.9334741474512085,1.714689693443718,<$400M
93148,19.58839323122831,321463071.2830642,334.83240322887644,0.9173490499421273,0.09738235490869958,0.4955459934783116,0.12173492481019799,-0.12227838711606154,-0.0363540314046617,<$400M
93149,20.236307556198497,614492668.5844228,363.00956707290834,0.9945467591038585,0.7452966798788836,4.1965868749318815,4.511784018641631,7.230134403399465,1.5635088171994713,$500-750M
93150,20.61148002704005,894235773.433263,350.996043958428,0.9616329971463781,1.120469150720436,-3.0049332246769547,-1.422601328528632,-4.102814357447589,0.6488292419544173,$750M-1B
93151,19.535887461636893,305019864.40173626,359.9921678183548,0.9862799118311091,0.044876585317281836,-7.667468304050928,-5.479135417919577,-9.152875035854851,0.10455012415512319,<$400M
93152,20.208872219416012,597863018.3769917,359.8051719728113,0.9857675944460583,0.717861343096401,0.6423299323982415,0.5758870363550952,-5.703401884045926,0.1511064570751298,$500-750M
93153,19.30156149846082,241302405.25794736,318.6169445687349,0.8729231358047531,-0.1894493778587885,-6.894143143110401,-5.331176024290188,0.8471330653184763,0.014606733929579875,<$400M
93154,19.469762783612428,285502911.130463,379.59079728095037,1.039974787071097,-0.021248092707182774,1.870864967803222,0.39666380029886916,4.239129379790757,1.9182674293481814,<$400M
93155,19.217565050423953,221861761.60848764,344.49966765886364,0.9438347059146949,-0.2734458258956571,7.04511622636976,6.692202700559211,9.809334495996943,1.0430467511361838,<$400M
93156,18.707959817593547,133279610.98433524,341.3347659786682,0.9351637424073102,-0.783051058726064,-1.2093331293866614,-0.1422239203812355,6.413754572546379,0.4669826641191749,<$400M
93157,19.453428068897086,280877185.3360245,338.18839158733397,0.9265435385954355,-0.03758280742252436,-1.2539609683975543,-0.984849524276521,-2.3474180806430063,0.5053168429242043,<$400M
93158,19.718531623525525,366141937.4856035,375.9562916545055,1.0300172374096042,0.22752074720591617,2.84078390629866,1.9849159994935297,2.414291938278377,0.01473962968248943,<$400M
93159,19.67831967411243,351710753.97862226,324.88891337266875,0.8901066119799144,0.1873087977928194,-0.3231624107787915,0.7450476163591038,-3.285956516660346,-1.2275262639998454,<$400M
93160,19.24853774130137,228840941.43522632,441.4342822347265,1.2094089924239082,-0.24247313501824103,-0.860607578040792,-1.62551316070066,-1.1580316117478107,0.2232309255372962,<$400M
93161,19.974801694326327,473092597.8051828,349.47290892340203,0.9574600244476767,0.4837908180067167,5.217906544392783,4.054400492603943,6.375562832116293,1.0623672502283674,$400-500M
93162,19.20915959946128,220004728.9826467,307.4219473949497,0.8422519106710951,-0.28185127685833133,-3.881184825912687,-1.6248938862684632,-1.3577711239640244,-0.33739158071004455,<$400M
93163,20.30082259574012,655443455.4509599,382.8664987648592,1.0489493116845459,0.8098117194205066,5.026561134200186,3.516404661162078,4.772967931930854,1.1982735609778532,$500-750M
93164,19.71603944779362,365230583.53336746,346.38193197691044,0.9489915944572889,0.22502857147400776,2.915968773211711,1.9651104989926458,-0.3444118575626157,0.23043420980927865,<$400M
93165,19.441313653620256,277495050.129431,317.8222428609188,0.8707458708518323,-0.04969722269935544,-0.10635656001334315,-0.7207471563430765,-4.694071920025191,-1.9574127474286716,<$400M
93166,18.819853396194627,149059095.0262178,307.7110218403981,0.8430438954531454,-0.6711574801249807,3.5646809188228037,0.1771504501063856,1.6606089808867095,0.8267995824039921,<$400M
93167,19.887390888800255,433495029.7842617,394.45319791022257,1.0806936929047193,0.396380012480643,-5.558520702736298,-5.96201424257938,-1.0019129058550433,-0.8458151184134021,$400-500M
93168,19.338971851585267,250500594.46127176,339.3512647703344,0.9297294925214641,-0.15203902473434497,-1.6344964862189428,-1.9975717253674627,-2.523357366910343,1.6941404521783099,<$400M
93169,19.35487480767958,254516139.30466443,324.79273908822086,0.8898431207896462,-0.13613606864003142,1.0291206895504503,0.8668213136521357,-0.3534670155589488,-0.8766746469270005,<$400M
93170,18.392532192642634,97224392.79643452,336.77418707632324,0.9226690056885568,-1.098478683676977,-3.6621596702826382,-2.7462577002962227,-2.8561672378868925,-0.6815224101601154,<$400M
93171,20.242126471643736,618078772.9650004,456.4302456227131,1.2504938236238714,0.7511155953241259,-2.112524269489306,0.4913194353456096,5.463824225163867,0.9179529021533681,$500-750M
93172,19.799506861630974,397023829.83802694,380.69524069648895,1.0430006594424355,0.3084959853113604,-0.5689307463091815,-0.9313172726754191,-5.077030097331999,1.0529230918327905,<$400M
93173,20.0347138417631,502302879.7156668,321.4517114825119,0.8806896205000325,0.5437029654434906,-0.2556314812982242,-0.5879853461082122,-9.568361582878481,0.07803105732440206,$500-750M
93174,20.262458168812486,630773983.6695002,392.96662298335957,1.0766208848859167,0.7714472924928757,1.691453643957793,0.13441654913905127,0.2944212940439199,-2.244655134374748,$500-750M
93175,18.59023349046696,118477483.81283043,326.0365888988113,0.8932509284898941,-0.9007773858526492,-4.7544461696083955,-4.8709153698354,-7.117744825307973,-1.9006751526326977,<$400M
93176,19.443561890918954,278119626.68641114,339.2095666913633,0.9293412786064749,-0.04744898540065658,-1.3430512645094814,-3.0929380620577835,0.7605316770385605,0.6276274923823852,<$400M
93177,20.361556260998857,696484614.3558904,338.5713893709808,0.9275928475917282,0.8705453846792454,-2.9446216569755412,-3.037306882198911,3.8457754126126655,0.04671338890151558,$500-750M
93178,19.82751406740623,408300535.32918787,334.48354788554536,0.9163932818782065,0.33650319108661986,-4.039667423949162,-4.037613702724401,-5.440683519728228,1.3501315964516944,$400-500M
93179,19.848292125440615,416872978.49734133,389.10681838352025,1.0660460777630691,0.35728124912100434,-0.9111377315094245,-2.438101757261993,-5.344604114308627,-0.2427467394086259,$400-500M
93180,20.183973474837295,583160773.0586351,301.6192405520958,0.826354083704372,0.6929625985176832,-1.4619501842391642,-1.1025595622623392,1.5053388938402694,-0.029177306452184137,$500-750M
93181,19.40104970544266,266543950.50572222,325.44134381245544,0.8916201200341245,-0.08996117087695096,-1.599186133685218,-3.793734863814901,-6.394001865991374,-1.608933950473502,<$400M
93182,19.998365570131607,484372874.59609085,440.32292997087717,1.2063641917010333,0.5073546938119958,1.2309752862825007,0.0967630202101788,7.7434736930003005,1.6849760579916016,$400-500M
93183,20.516518615177894,813225189.6337353,385.82828518088445,1.0570637950161217,1.0255077388582834,-0.4248228115373998,0.7052830488546167,1.466812056818791,0.927465115994402,$750M-1B
93184,19.676951471031888,351229871.2891744,370.6217526639403,1.0154020620929871,0.185940594712277,1.2236518495952815,-0.8512062847478623,0.8435612413207911,-1.3502674978905,<$400M
93185,19.91970081572839,447729948.78161234,329.20089176797836,0.9019202514191188,0.4286899394087812,-1.8834026150594774,-2.0421005549254545,0.9713676317874331,2.0792361985473526,$400-500M
93186,18.732341114859814,136569078.59334335,337.3804831293307,0.9243300907652896,-0.7586697614597961,-2.393852733601708,-2.613292266361473,-0.2585123608640637,-0.5941316978291745,<$400M
93187,19.727714840165515,369519784.2295347,380.0404545632482,1.041206724830817,0.23670396384590484,-1.362848565882576,-1.244740240374739,3.287549096440518,-1.1975460093139072,<$400M
93188,19.808000922784796,400410537.6173949,315.0878177789856,0.8632542952848921,0.3169900464651848,0.5178984412493429,0.06486314336511778,-5.92783684042073,-0.7886198580759847,$400-500M
93189,19.680344604498078,352423665.3256388,293.52154073497974,0.8041686047533692,0.18933372817846889,-3.396730410426442,-5.202723700739416,0.7551077123204522,0.5638969552978388,<$400M
93190,20.046574687378577,508296088.62695205,323.79396367782675,0.8871067498022651,0.5555638110589637,-2.2091247337295172,-3.2527675915581664,-0.47856686650536817,-0.28761883320541715,$500-750M
93191,19.920680449586143,448168775.1080379,321.7391252717485,0.881477055539037,0.4296695732665322,3.3073144333562254,2.13145694816577,5.592014787471753,0.35582357878214627,$400-500M
